TIMESTAMP;LAI
20211014;1.87
20211015;1.86
20211016;1.85
20211017;1.84
20211018;1.84
20211019;1.83
20211020;1.83
20211021;1.82
20211022;1.81
20211023;1.8
20211024;1.8
20211025;1.79
20211026;1.79
20211027;1.78
20211028;1.77
20211029;1.76
20211030;1.76
20211031;1.75
20211101;1.74
20211102;1.73
20211103;1.72
20211104;1.7
20211105;1.69
20211106;1.67
20211107;1.65
20211108;1.63
20211109;1.61
20211110;1.59
20211111;1.57
20211112;1.54
20211113;1.51
20211114;1.49
20211115;1.46
20211116;1.43
20211117;1.39
20211118;1.35
20211119;1.31
20211120;1.27
20211121;1.23
20211122;1.19
20211123;1.15
20211124;1.11
20211125;1.07
20211126;1.04
20211127;1.0
20211128;0.97
20211129;0.94
20211130;0.91
20211201;0.88
20211202;0.85
20211203;0.83
20211204;0.81
20211205;0.79
20211206;0.77
20211207;0.76
20211208;0.75
20211209;0.74
20211210;0.73
20211211;0.71
20211212;0.7
20211213;0.7
20211214;0.69
20211215;0.68
20211216;0.67
20211217;0.67
20211218;0.68
20211219;0.69
20211220;0.7
20211221;0.72
20211222;0.74
20211223;0.76
20211224;0.78
20211225;0.81
20211226;0.84
20211227;0.86
20211228;0.89
20211229;0.92
20211230;0.95
20211231;0.97
20220101;0.8
20220102;0.82
20220103;0.83
20220104;0.85
20220105;0.87
20220106;0.88
20220107;0.9
20220108;0.92
20220109;0.94
20220110;0.96
20220111;0.98
20220112;1.0
20220113;1.02
20220114;1.04
20220115;1.06
20220116;1.08
20220117;1.1
20220118;1.11
20220119;1.13
20220120;1.15
20220121;1.16
20220122;1.18
20220123;1.2
20220124;1.21
20220125;1.22
20220126;1.23
20220127;1.24
20220128;1.25
20220129;1.26
20220130;1.27
20220131;1.27
20220201;1.28
20220202;1.28
20220203;1.28
20220204;1.29
20220205;1.29
20220206;1.29
20220207;1.29
20220208;1.3
20220209;1.3
20220210;1.31
20220211;1.31
20220212;1.32
20220213;1.33
20220214;1.33
20220215;1.34
20220216;1.35
20220217;1.36
20220218;1.37
20220219;1.39
20220220;1.4
20220221;1.42
20220222;1.43
20220223;1.45
20220224;1.46
20220225;1.48
20220226;1.5
20220227;1.51
20220228;1.53
20220301;1.54
20220302;1.54
20220303;1.55
20220304;1.56
20220305;1.56
20220306;1.55
20220307;1.55
20220308;1.54
20220309;1.52
20220310;1.49
20220311;1.47
20220312;1.44
20220313;1.4
20220314;1.36
20220315;1.32
20220316;1.28
20220317;1.24
20220318;1.2
20220319;1.16
20220320;1.12
20220321;1.08
20220322;1.04
20220323;1.01
20220324;0.99
20220325;0.96
20220326;0.94
20220327;0.93
20220328;0.91
20220329;0.9
20220330;0.9
20220331;0.9
20220401;0.89
20220402;0.9
20220403;0.9
20220404;0.9
20220405;0.9
20220406;0.91
20220407;0.91
20220408;0.91
20220409;0.9
20220410;0.9
20220411;0.9
20220412;0.9
20220413;0.91
20220414;0.93
20220415;0.95
20220416;0.98
20220417;1.01
20220418;1.05
20220419;1.09
20220420;1.13
20220421;1.18
20220422;1.23
20220423;1.28
20220424;1.34
20220425;1.4
20220426;1.46
20220427;1.52
20220428;1.57
20220429;1.62
20220430;1.67
20220501;1.72
20220502;1.76
20220503;1.79
20220504;1.81
20220505;1.84
20220506;1.86
20220507;1.87
20220508;1.88
20220509;1.88
20220510;1.89
20220511;1.9
20220512;1.93
20220513;1.95
20220514;1.98
20220515;2.02
20220516;2.07
20220517;2.12
20220518;2.17
20220519;2.22
20220520;2.27
20220521;2.32
20220522;2.36
20220523;2.39
20220524;2.43
20220525;2.45
20220526;2.47
20220527;2.48
20220528;2.48
20220529;2.48
20220530;2.47
20220531;2.46
20220601;2.44
20220602;2.42
20220603;2.4
20220604;2.38
20220605;2.36
20220606;2.35
20220607;2.34
20220608;2.33
20220609;2.33
20220610;2.33
20220611;2.36
20220612;2.39
20220613;2.43
20220614;2.47
20220615;2.52
20220616;2.57
20220617;2.62
20220618;2.68
20220619;2.75
20220620;2.8
20220621;2.86
20220622;2.92
20220623;2.98
20220624;3.03
20220625;3.08
20220626;3.12
20220627;3.17
20220628;3.21
20220629;3.24
20220630;3.28
20220701;3.31
20220702;3.34
20220703;3.37
20220704;3.39
20220705;3.42
20220706;3.44
20220707;3.45
20220708;3.46
20220709;3.47
20220710;3.48
20220711;3.49
20220712;3.49
20220713;3.49
20220714;3.5
20220715;3.5
20220716;3.51
20220717;3.52
20220718;3.54
20220719;3.55
20220720;3.55
20220721;3.56
20220722;3.57
20220723;3.57
20220724;3.58
20220725;3.59
20220726;3.6
20220727;3.61
20220728;3.62
20220729;3.62
20220730;3.63
20220731;3.63
20220801;3.63
20220802;3.64
20220803;3.64
20220804;3.64
20220805;3.64
20220806;3.64
20220807;3.64
20220808;3.64
20220809;3.63
20220810;3.62
20220811;3.61
20220812;3.6
20220813;3.59
20220814;3.58
20220815;3.56
20220816;3.55
20220817;3.53
20220818;3.52
20220819;3.5
20220820;3.49
20220821;3.48
20220822;3.47
20220823;3.45
20220824;3.43
20220825;3.41
20220826;3.39
20220827;3.37
20220828;3.35
20220829;3.34
20220830;3.32
20220831;3.31
20220901;3.3
20220902;3.29
20220903;3.26
20220904;3.24
20220905;3.21
20220906;3.18
20220907;3.14
20220908;3.1
20220909;3.05
20220910;3.0
20220911;2.95
20220912;2.9
20220913;2.85
20220914;2.81
20220915;2.77
20220916;2.74
20220917;2.71
20220918;2.7
20220919;2.69
20220920;2.69
20220921;2.69
20220922;2.68
20220923;2.68
20220924;2.68
20220925;2.7
20220926;2.73
20220927;2.77
20220928;2.8
20220929;2.83
20220930;2.86
20221001;2.89
20221002;2.9
20221003;2.91
20221004;2.92
20221005;2.91
20221006;2.89
20221007;2.87
20221008;2.83
20221009;2.78
20221010;2.73
20221011;2.68
20221012;2.62
20221013;2.55
20221014;2.48
20221015;2.41
20221016;2.34
20221017;2.27
20221018;2.2
20221019;2.13
20221020;2.06
20221021;1.99
20221022;1.94
20221023;1.89
20221024;1.84
20221025;1.8
20221026;1.76
20221027;1.72
20221028;1.68
20221029;1.65
20221030;1.61
20221031;1.58
20221101;1.56
20221102;1.54
20221103;1.51
20221104;-9999
20221105;-9999
20221106;-9999
20221107;-9999
20221108;-9999
20221109;-9999
20221110;-9999
20221111;-9999
20221112;-9999
20221113;-9999
20221114;-9999
20221115;-9999
20221116;-9999
20221117;-9999
20221118;-9999
20221119;-9999
20221120;-9999
20221121;-9999
20221122;-9999
20221123;-9999
20221124;-9999
20221125;-9999
20221126;-9999
20221127;-9999
20221128;-9999
20221129;-9999
20221130;-9999
20221201;-9999
20221202;-9999
20221203;-9999
20221204;-9999
20221205;-9999
20221206;-9999
20221207;-9999
20221208;-9999
20221209;-9999
20221210;-9999
20221211;-9999
20221212;-9999
20221213;-9999
20221214;-9999
20221215;-9999
20221216;-9999
20221217;-9999
20221218;-9999
20221219;-9999
20221220;-9999
20221221;-9999
20221222;-9999
20221223;-9999
20221224;-9999
20221225;-9999
20221226;-9999
20221227;-9999
20221228;-9999
20221229;-9999
20221230;-9999
20221231;-9999
